"V1" "V2"
"result.1" 1 0.0383010066084984
"result.2" 2 0.0548205344108536
"result.3" 3 0.0352780191925769
"result.4" 4 0.234495114471456
"result.5" 5 0.122993358126251
"result.6" 6 0.0414422636639723
"result.7" 7 0.0563391567027759
"result.8" 8 0.0332424339628005
"result.9" 9 0.0687301080500915
"result.10" 10 0.0403480058531379
"result.11" 11 0.725260091210604
"result.12" 12 0.206940152819359
"result.13" 13 0.0387621314002721
"result.14" 14 0.150565492761927
"result.15" 15 0.176252829162771
"result.16" 16 0.0736304284507655
"result.17" 17 0.385699158530847
"result.18" 18 0.0245679404141493
"result.19" 19 0.0720064146623273
"result.20" 20 0.608602991454625
"result.21" 21 0.09309177053279
"result.22" 22 0.0681818223291066
"result.23" 23 0.0627960974374872
"result.24" 24 0.100097070844391
"result.25" 25 0.0962570439872218
"result.26" 26 0.0413244567394304
"result.27" 27 0.179445882022212
"result.28" 28 0.0219422067089513
"result.29" 29 0.0610625478297942
"result.30" 30 0.0268751007236299
"result.31" 31 0.536237971791699
"result.32" 32 0.301660372893354
"result.33" 33 0.067172368633777
"result.34" 34 0.0367989432635635
"result.35" 35 0.121340307317586
"result.36" 36 0.141237635293058
"result.37" 37 0.250616928120292
"result.38" 38 0.0672765048014487
"result.39" 39 0.157837379458241
"result.40" 40 0.0807383400250298
"result.41" 41 0.0303639330312627
"result.42" 42 0.108717484483783
"result.43" 43 0.0712077427984785
"result.44" 44 0.077955988301404
"result.45" 45 0.0260684523788287
"result.46" 46 0.0955063045223784
"result.47" 47 0.0804221321396141
"result.48" 48 0.0671469361328173
"result.49" 49 0.0795239900042063
"result.50" 50 0.0520813785752958
"result.51" 51 0.120370370843876
"result.52" 52 0.0805554771984417
"result.53" 53 0.0693322886608854
"result.54" 54 0.35521043750022
"result.55" 55 0.258577402822792
"result.56" 56 0.173916352452479
"result.57" 57 0.0360250334512706
"result.58" 58 0.036929315454761
"result.59" 59 0.0357133009097645
"result.60" 60 0.0443472080107485
"result.61" 61 0.24624360092122
"result.62" 62 0.0846704649881761
"result.63" 63 0.0273878513887438
"result.64" 64 0.109419852995649
"result.65" 65 0.0685179819841159
"result.66" 66 0.0775391346685808
"result.67" 67 0.0273898361781372
"result.68" 68 0.0968436352384617
"result.69" 69 0.0424418068600687
"result.70" 70 0.0294590427588764
"result.71" 71 0.0298889845710135
"result.72" 72 0.0312091241658714
"result.73" 73 0.0312849558994885
"result.74" 74 0.13969425357231
"result.75" 75 0.0535805635731888
"result.76" 76 0.240166515109445
"result.77" 77 0.0500586316742983
"result.78" 78 0.225444719582035
"result.79" 79 0.060937854184293
"result.80" 80 0.227362616925821
"result.81" 81 0.138382453912155
"result.82" 82 0.0271055193868957
"result.83" 83 0.059751598519974
"result.84" 84 0.076241026697971
"result.85" 85 0.0313699259678433
"result.86" 86 0.0768913070104646
"result.87" 87 1.36036540281372
"result.88" 88 0.261138341602377
"result.89" 89 0.0287364740024464
"result.90" 90 0.174890439070111
"result.91" 91 0.113365743423972
"result.92" 92 0.0683499178791402
"result.93" 93 0.0617665049411577
"result.94" 94 0.0454829516035065
"result.95" 95 0.159915389603499
"result.96" 96 0.0787431728644676
"result.97" 97 0.0237762480109682
"result.98" 98 0.0466775126137941
"result.99" 99 0.0532069887317893
"result.100" 100 0.0654896174494994
"result.101" 101 8.36874728978569
"result.102" 102 0.199049225651567
"result.103" 103 0.199151684835178
"result.104" 104 0.0918543519277664
"result.105" 105 0.240210041792345
"result.106" 106 0.0383037906245277
"result.107" 107 0.336202329373403
"result.108" 108 0.0387110605359131
"result.109" 109 0.0451903736300193
"result.110" 110 0.0433392025290891
"result.111" 111 0.0283061618144783
"result.112" 112 0.0915994634727229
"result.113" 113 0.0977363975915305
"result.114" 114 0.0228172618916283
"result.115" 115 0.0312127569567703
"result.116" 116 0.0480592102252885
"result.117" 117 0.0564870243974749
"result.118" 118 0.025560427149036
"result.119" 119 0.119870125327667
"result.120" 120 0.0571733850642869
"result.121" 121 0.0269187950379538
"result.122" 122 0.203139810981997
"result.123" 123 0.030783297006765
"result.124" 124 0.630961598436623
"result.125" 125 0.0457930578678726
"result.126" 126 0.0949683068669652
"result.127" 127 0.0634549215881873
"result.128" 128 0.0472281769624088
"result.129" 129 0.0486066507586299
"result.130" 130 0.0375452643482319
"result.131" 131 0.127793664522596
"result.132" 132 0.0480797673856916
"result.133" 133 0.0280963073817451
"result.134" 134 0.113589135699497
"result.135" 135 0.047498462775047
"result.136" 136 0.0357960074419563
"result.137" 137 0.348945627502041
"result.138" 138 0.0427397744361842
"result.139" 139 0.0415665043793706
"result.140" 140 0.0531660828401436
"result.141" 141 0.0430471645798659
"result.142" 142 0.0812629745692169
"result.143" 143 0.0250118840500078
"result.144" 144 0.153933408717724
"result.145" 145 0.043335725805278
"result.146" 146 0.028839816428281
"result.147" 147 0.317459273703998
"result.148" 148 0.16745466786784
"result.149" 149 0.374854067985636
"result.150" 150 0.27129972946329
"result.151" 151 0.107312553722406
"result.152" 152 0.0539006138825398
"result.153" 153 0.067747834169225
"result.154" 154 0.0402954330559358
"result.155" 155 0.0429501921076695
"result.156" 156 0.553112449226574
"result.157" 157 0.0922374167295131
"result.158" 158 0.0312240269932574
"result.159" 159 0.170652849705026
"result.160" 160 0.0404966749939143
"result.161" 161 0.126195513049182
"result.162" 162 0.0421557402574527
"result.163" 163 0.0701561823771708
"result.164" 164 0.10561797544987
"result.165" 165 0.232483013744518
"result.166" 166 0.0219834776752246
"result.167" 167 0.0833266303023447
"result.168" 168 0.0287769138563563
"result.169" 169 0.147578861220004
"result.170" 170 0.0609427031415617
"result.171" 171 0.0543366682152302
"result.172" 172 0.0246934459808575
"result.173" 173 0.0417666434483531
"result.174" 174 0.0289801736450884
"result.175" 175 0.164757271054911
"result.176" 176 0.0554582209568538
"result.177" 177 0.0567259888855432
"result.178" 178 0.0788549245384188
"result.179" 179 1.06408234069497
"result.180" 180 0.0570884046323979
"result.181" 181 0.568046943879206
"result.182" 182 0.0910241837378936
"result.183" 183 0.0624606527919275
"result.184" 184 0.0320247914636912
"result.185" 185 0.0381884077472591
"result.186" 186 0.252603878487381
"result.187" 187 0.0304037037449444
"result.188" 188 0.0262653326871526
"result.189" 189 0.106549266508057
