"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00802590065746824 0.0705091552075464 9.49913208163373 0.0123446623334875 0.0975567057733687 7.42895927454811
"2" 0.0190351851446016 0.120304243057035 10.4739808119669 0.00815254731410551 0.0983090872914072 7.81097936246078
"3" 0.010894538048161 0.237825301113771 10.3079450548629 0.00817949130675857 0.0997331289403661 8.86622175271623
"4" 0.0152722790175981 0.221509845844703 10.2524000696621 0.00918609662097447 0.100719282882205 5.12011345650535
"5" 0.0110477657868974 0.145059390958631 10.3277512052908 0.0200596384350134 0.0945401249739778 3.74518362013623
"6" 0.00846042352553713 0.0457011196063831 9.73513128926039 0.011064339336275 0.106729578958993 6.05717112997081
"7" 0.00939056469683465 0.132663698897231 9.36760321970835 0.0103727880285632 0.102504189931764 6.88792915339582
"8" 0.0122925551924473 0.129932872238569 9.99632217492686 0.011235239188257 0.0973375900920502 6.38775274786167
"9" 0.00480682567261881 0.141419415465789 10.0023865433389 0.0103559087454628 0.0993067473172891 5.89441567705944
"10" 0.00514483085934096 0.0799460413341876 9.85264939444724 0.0134759619943015 0.102994068556976 8.05448042950593
"11" 0.0189412772561559 0.0168288666801527 10.4802679953608 0.00945508185213757 0.0955497316839653 3.75644122622907
"12" 0.0156706051181708 0.256203054098878 10.2597069299326 0.00831839008658914 0.0983817486513709 3.89810794347432
"13" 0.0123638064427364 0.0790723540971521 10.5760681539438 0.011888357104686 0.0938050228984319 5.46794017078355
"14" 0.00252529517517681 0.109461754582589 9.65861360449517 0.0097824902433458 0.0999062545210061 4.70255397656001
"15" 0.00957633501317329 0.228389934905572 10.0498462598041 0.0105132334306079 0.100436115949394 6.09176959225442
"16" 0.00582890716804052 0.253821923210053 9.98071452036708 0.011121549401112 0.0969220965901931 7.44637419353239
"17" 0.0027746618291277 0.123341695034178 9.78759770903548 0.00952815799476634 0.0954294566936075 6.70182797429152
"18" 0.0123723537187872 0.174529719857965 10.1000243948445 0.00720546160691841 0.102807276595918 5.30110026255716
"19" 0.0164029144614588 0.0430471058853436 9.57530810912329 0.0125245751709013 0.0984863482369186 7.76716755912639
"20" 0.0151272006604432 0.249485678600613 9.96837621672513 0.0102674872792879 0.100979105149963 8.92588645801879
"21" 0.0183987646606229 0.113571046692086 9.25713343323359 0.0103230446032841 0.101630020920507 7.39772728225216
"22" 0.000478141615943052 0.0448254678747617 9.5275497904018 0.010927114711835 0.0943077199562102 4.87073547625914
"23" 0.00394538749701064 0.208717585569248 10.0086757723958 0.0105598505678632 0.100081323497465 8.6591262120055
"24" 0.0115333197216268 0.165441503378097 10.8669099626625 0.0110606981501191 0.0978021959498441 6.31846772914287
"25" 0.0069305087244648 0.0464868131838739 10.5163586641438 0.0102131964170835 0.0967769013596188 4.45571346976794
"26" 0.00591906039409712 0.152361684804782 10.0501001217604 0.0108513929195685 0.0974801629862428 8.86678086430766
"27" 0.00576350891045178 0.182157567944378 10.2042823192536 0.0113043037000048 0.102556288102824 4.92470730270725
"28" 0.00268664473528275 0.145829755089944 9.50875144197332 0.00907715155834603 0.101146839341696 6.51386430813
"29" 0.0141603719187775 0.250153395752423 10.4344630746122 0.0123994202700848 0.100534997777979 4.95589018519968
"30" 0.00130770319285081 0.212163160524797 9.95944832333734 0.0108386086405747 0.097652086971546 6.3658818063559
"31" 0.016841355399518 0.0512910226918757 9.43798253107939 0.00737936820270177 0.100930851035719 6.29789734713268
"32" 0.00102932395157684 0.220109247590881 9.85973168851746 0.00995860059243361 0.0935814491107585 5.11110049753916
"33" 0.00148235001923982 0.0850615328107961 9.9638671016697 0.011222558664568 0.0971991161421843 6.81492484756745
"34" 0.0131654250785334 0.209241157633951 10.3745475402062 0.0105283620546822 0.100476161872779 8.41329856193624
"35" 0.017766868965744 0.122920746734599 10.0085296852369 0.00620646596627286 0.102169667483527 7.10401851369534
"36" 0.00145456436948851 0.17283289828687 9.41475701743527 0.0071818987333418 0.100704122862074 7.99560863047373
"37" 0.00252611878419807 0.0773597395641264 9.15181028862991 0.0116578569247556 0.10648625828735 5.76782834972255
"38" 0.0186612233804844 0.144579505565343 10.5053227246783 0.0101901957183826 0.0949432302034785 8.98222433077171
"39" 0.0138665272638712 0.0109830125351436 9.52460300401371 0.0119105895429411 0.100341926305101 7.21481666911859
"40" 0.00878360349000595 0.242023968346184 10.0051292192138 0.0102717756697681 0.0997027171634934 8.88481093896553
"41" 0.0129168255720616 0.105799992186949 10.4289861707155 0.0100424422848213 0.0977366346177107 5.19135319779161
"42" 0.0107959633559384 0.0840404256561305 9.9578870345373 0.0108013263985081 0.10101830706642 8.88961498928256
"43" 0.012394893531159 0.0261238760198466 10.586496435882 0.0101535980063802 0.09862459016042 5.66437058348674
"44" 0.000818775542921852 0.0879359497863334 9.58081351979407 0.0113245294681984 0.101353834414499 4.64217179687694
"45" 0.00970516395010753 0.114646967152366 9.5042862169107 0.00833331157505298 0.103476892188744 4.50637574237771
"46" 0.00131242727954662 0.188437607809901 10.4764846219389 0.0109691926279992 0.0910140700685674 4.75005203217734
"47" 0.0163705544522787 0.207740298019489 9.9580032197337 0.0107769864226051 0.0983987711839443 4.7894998077536
"48" 0.0181169750484643 0.251987449512817 9.67875985614908 0.00969160659425717 0.100899797632934 8.40965807717294
"49" 0.0148188768753204 0.250682306886883 8.58241606054063 0.0119288428018757 0.106722823393157 4.73469633143395
"50" 0.0154274980199325 0.22223413780448 10.2614914069733 0.00827915352867726 0.101277873029031 4.73626205313485
