"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00232003124574083 0.225390411899425 11.1038250970487 0.0250178848713982 0.111433649955536 7.98495245235972
"2" 0.00938418701134343 0.0151038559654262 11.0729954581056 0.0311800485408719 0.109282437328014 8.57656087283976
"3" 0.00039300994960242 0.234768337658606 10.7370661037126 0.031350419261012 0.10764898550748 5.71964198083151
"4" 0.000911252987223212 0.120134378693765 10.8987148815323 0.0289541892341586 0.109993725275635 5.38079353619833
"5" 0.00841360667004995 0.157513080020435 10.3941592496724 0.0293020906888376 0.111258920811993 5.87422482483089
"6" 0.00994857261432894 0.204871913101524 11.0901159424468 0.0311747162441859 0.112052991957701 4.63208783057053
"7" 0.00511556876369729 0.138104779405985 11.1660460567549 0.0265181097542979 0.110346216682058 3.61909799522255
"8" 0.0116070010596127 0.169630781551823 11.2090825911609 0.0265285703497099 0.109519893352179 7.02110387128778
"9" 0.014862716457586 0.0504478607606143 10.991002965667 0.0251911507832513 0.109427101889321 4.6003725171322
"10" 0.00823682841232396 0.0272498555877246 11.0314191713635 0.0207971226970769 0.112942856141772 4.16141398902982
"11" 0.0066141885241298 0.199524937215028 10.9254057414942 0.0233165470167218 0.111695855531326 7.79631632764358
"12" 0.0131030997033676 0.149644274394959 10.180470520056 0.0191167135704995 0.117104472546514 8.62284596881364
"13" 0.0183824840976875 0.099111312511377 10.8911322411881 0.0258169820779827 0.109749086022629 8.0205853912048
"14" 0.00794092401325936 0.133859069569735 11.3520815777897 0.0280951693198279 0.109428220452705 7.85433736559935
"15" 0.0136185602408289 0.211874060697155 11.1757718885192 0.0267003710004084 0.109315049613435 7.05524431390222
"16" 0.01237018601229 0.0953078129712958 10.7982683722158 0.0232868253430337 0.1118871862667 8.67503641173244
"17" 0.00700209913845337 0.0837176880741026 10.5666889165863 0.0276671080987815 0.109097469047235 6.64330719830468
"18" 0.0102331711499249 0.125021375368815 10.9234585354307 0.0245999417772085 0.115806393537425 4.90581756317988
"19" 0.0143099530409935 0.0940976227377541 10.8812672192647 0.0227740344894847 0.111532023227972 8.92458311968949
"20" 0.00187047453960311 0.0181307280634064 10.8843671102471 0.025576586336833 0.11182353409323 8.6607499626698
"21" 0.00512388138117967 0.222596775086131 10.8221297248758 0.0268835619116375 0.109474711226036 6.51217524590902
"22" 0.0171906297568993 0.175863298258046 10.9235828296746 0.0235609216327049 0.112049260128632 6.97047868010122
"23" 0.0147658166689128 0.102056186256232 10.936959771257 0.0236944548231337 0.110829452257846 8.63116114854347
"24" 0.00225164728305559 0.131590746908914 10.5908587160156 0.0325877402568708 0.109851597783981 8.14390345010906
"25" 0.00490532028755266 0.195997942603426 11.2128831020982 0.0262349203791768 0.111271114658819 5.59669949987438
"26" 0.00418144537612051 0.157215042478638 10.9166888907775 0.0232158328166488 0.112450706240861 5.54276680119801
"27" 0.00914890433570324 0.127253654232482 10.8995798413256 0.0234259169919945 0.11113388654758 3.67666858294979
"28" 0.00584098253638647 0.0817848027450964 11.1205158287205 0.02596341345665 0.110749227504609 3.74569988518488
"29" 0.011335409124963 0.157265706228791 10.6325223210705 0.0258157687220771 0.115148672774481 7.01302225061227
"30" 0.00133900582542643 0.0244926392857451 11.1461459740341 0.0259915079945425 0.111366851652994 8.15357304748613
"31" 0.00680743310590996 0.256599750852911 10.6962527065486 0.0293503022035401 0.10623785238824 5.68720546015538
"32" 0.00282536072075344 0.0636697278241627 10.8901892573483 0.0244398751048021 0.114996284896216 6.97508796618786
"33" 0.0043359912159855 0.0941494587843772 10.9313462856049 0.0286589488647461 0.10955405680953 5.37066222471185
"34" 0.0189648441330756 0.077025720506208 10.9053373397893 0.027120295190469 0.108956791392797 5.21542815782595
"35" 0.0148432375364623 0.139871816459345 10.7635453262996 0.027223104722655 0.110119756931451 5.05482565949205
"36" 0.00895575909876521 0.0714734954864252 10.8196212307683 0.0234577362233449 0.109757343036663 7.05415328615345
"37" 0.016163627141773 0.147701827532146 10.0045364191887 0.0255776498269879 0.111790028303539 4.08168885996565
"38" 0.00957673955754726 0.221575204415713 11.2087988539213 0.0273129620242657 0.106123440028764 7.91981851437595
"39" 0.0139136409983884 0.192669379044091 11.0752565131596 0.0266534366884088 0.110802241403048 4.37061447580345
"40" 0.0161495211069398 0.12865017061471 10.9705761370291 0.0248587126273889 0.111614741349046 8.04847106325906
"41" 0.018300143335538 0.0121914874576032 10.4725221467421 0.0316040446927108 0.103299414910157 8.75808208703529
"42" 0.015819880303008 0.180530341004487 10.9117618482719 0.025380106893735 0.110480940549621 5.79572707461193
"43" 0.00069644631003635 0.153860221259529 10.4277362032518 0.0254726764787941 0.111208214132223 3.68852338474244
"44" 0.0182504638608377 0.00717772186617367 10.4976033950019 0.0275748177050099 0.102413298482085 5.00129162101075
"45" 0.0155325871267396 0.247642516432097 10.8453122262932 0.0269213193425037 0.107739426510668 5.96267303696368
"46" 0.00956111798020848 0.253927005680744 10.7994197858631 0.0238998636499949 0.109131464183872 7.58219728339463
"47" 0.0158819659382058 0.164611480191816 11.2802128540246 0.0264543646023665 0.110384841099627 8.25385253096465
"48" 0.0141266852466585 0.0630626634333748 10.9091640790929 0.0276161858821349 0.108673643290328 7.45862172136549
"49" 0.0101221275105963 0.173902942362474 9.87025160248612 0.0299666776809743 0.122607100115377 6.56476904358715
"50" 0.00214659123550938 0.135548612215789 10.8720149779729 0.0244210412867839 0.115479612712343 7.84804421896115
"51" 0.00208457653572154 0.172747604263714 10.8429727011711 0.0246060188623378 0.108681222575524 8.72568041319028
"52" 0.00683417024714313 0.16693290743744 11.1089119130881 0.0263184174996648 0.108793967404584 4.22559600742534
"53" 0.00947781455967063 0.133438944697846 11.2421961422096 0.0267205098616253 0.112798946548227 7.90548663586378
"54" 0.00795596735052904 0.0146660885808524 10.7376333600236 0.0248521451502573 0.118455261630325 7.37697175692301
"55" 0.00786667870024755 0.0871195380634163 11.7101694566621 0.0276080003062457 0.103609775575189 4.00343601847999
"56" 0.0185485487650298 0.117194805367617 9.97025938614963 0.0205472103481484 0.104473613446459 3.6904669906944
"57" 0.0131272838427208 0.182615018213401 11.1450629142188 0.0265712442812461 0.111298655423743 4.16793739469722
"58" 0.00437230955190607 0.204112250442849 11.1438617884833 0.0263783559024245 0.108963023216155 7.79943267186172
"59" 0.00983830099505442 0.129171026537661 10.8803117893785 0.0275288210924735 0.110279379238933 4.23420302360319
"60" 0.0187142256450153 0.0106400855677202 10.9793710930778 0.0260348674159735 0.110180489995185 6.61164872033987
"61" 0.0139180977292177 0.0964811282022856 10.3701249515876 0.0314119551795796 0.113785180017038 4.24259214079939
"62" 0.00469609746058891 0.16982715370832 11.1075259036679 0.0273840570239801 0.107236889700415 8.52948739996646
"63" 0.0035945840513655 0.126973133513238 10.9353826439657 0.0243059107876375 0.110631673438855 7.51703447627369
"64" 0.00256635761247482 0.248886481450172 11.4293382393512 0.0263055860873663 0.102952939135489 4.81815769849345
"65" 0.0136319737574689 0.0935703299602028 11.0602952092629 0.0264905573959044 0.109917314643726 6.55070648272522
"66" 0.0180499445246772 0.155852046532091 11.0475427620427 0.0235853830921587 0.110659628669731 6.51462958741467
"67" 0.019194388284402 0.113517191885039 10.8684384765511 0.0267487326811517 0.108483411574781 7.19741291797254
"68" 0.0176466327358212 0.118536689172033 11.0449465032476 0.026106702807126 0.110154788582634 6.91735129512381
"69" 0.00402405196633819 0.220086081243353 11.0936942746604 0.0262769785107994 0.110660178075117 8.85821395937819
"70" 0.0143123235069353 0.206368994353106 11.6544013576789 0.0271455621254214 0.110121229824634 8.19765560142696
"71" 0.01164059491614 0.13677389826742 11.1894176212166 0.0267234929088091 0.109633594221783 8.4404975034995
"72" 0.0131426574895252 0.00891297469381243 11.4956811843538 0.0249856363693572 0.0986719313200754 4.97637521987781
"73" 0.0032972957435674 0.0805520614935085 11.1950276881593 0.0258781566803471 0.109099398401991 6.04279324575327
"74" 0.017536439843436 0.0411475527239963 11.1561644103156 0.0260954837314815 0.11348990435254 6.7599803294288
"75" 0.0150277223608 0.0406763223162852 10.9552032030483 0.0289512508332717 0.108894295781985 8.70115072838962
"76" 0.0132203885544762 0.13629892322002 11.2444858504193 0.026181384589964 0.110684201723722 4.90659156825859
"77" 0.00380235535217729 0.0377442709240131 11.1574844660295 0.0260482344066362 0.11233173278351 7.81888839323074
"78" 0.00174666822971078 0.0144365036534145 10.8420620025611 0.022995424507569 0.111903521360095 3.79067942232359
"79" 0.00250216369299125 0.060063778971089 11.1624578304328 0.0267051527076333 0.111445037088909 5.00252188113518
"80" 0.0105240919118281 0.251764651139965 10.7730553959564 0.0227816619757569 0.108916608354304 4.06951020238921
"81" 0.00869037271313556 0.239470540630864 10.6342919766576 0.0274053846957274 0.110769936327178 6.25462881731801
"82" 0.0017854662886248 0.237788513922133 10.9258962940294 0.0270430410904463 0.110019673965111 5.93732744432054
"83" 0.000537844965724507 0.164309192162473 11.0437572073742 0.0273617628975142 0.108203745632097 6.46126225974876
"84" 0.00771183867287007 0.0352940289874095 10.9998812405595 0.0272471537576057 0.109146904923025 5.9284610976465
"85" 0.0116365203900887 0.0882740011403803 11.1838889508127 0.0256504327027339 0.111274834302257 3.53806159598753
"86" 0.00579280043180753 0.0388479179621208 10.4669754654545 0.0216420464251516 0.116095229296848 8.9712494998239
"87" 0.00138461175787146 0.115558492284035 10.2635255711299 0.0231895190470789 0.109901853107241 7.88780505640898
"88" 0.0111917472299826 0.122919235068839 11.738084341502 0.0258779690881477 0.109176168088864 3.65094111580402
"89" 0.0124235469865066 0.158825500502717 10.9744908040902 0.0280497519194361 0.109179222356961 6.77376458689105
"90" 0.0149859248932526 0.205531220235862 11.2975681813497 0.0213612877380285 0.112632641386354 5.18003313452937
"91" 0.0168775645062302 0.0501069534441922 10.8737835248965 0.0264575197726643 0.108349418904803 8.50723620131612
"92" 0.0181377383385764 0.0914147876226343 11.2164028530098 0.0263076697159439 0.110988490106546 4.04127125476953
"93" 0.00366432717938465 0.0587441460601985 10.9896273257323 0.0245814464203946 0.109597076821294 6.0999454704579
"94" 0.00779850429540896 0.197575164760929 10.9252667526825 0.0240297516861619 0.109428415472354 7.92879227770027
"95" 0.0123633275707122 0.250446371847065 10.9061118784775 0.0250417650186377 0.109694541957573 8.63654660386965
"96" 0.00810017061178759 0.0486680254596285 10.7139577906954 0.0223203729432792 0.110538812373318 4.80624150240328
"97" 0.0132847661700349 0.169941113037057 11.08154494868 0.0261308277698074 0.109282084968149 4.08541887439787
"98" 0.00847062186664436 0.130755321778124 10.9322460216389 0.0238021217566783 0.110784207673655 8.17842379771173
"99" 0.00379599721267237 0.185102073940216 10.3967494143169 0.0205935143730851 0.111834118136918 8.827207733877
"100" 0.0107893423990225 0.0629033182712738 11.1617073421444 0.0210973942180701 0.109993202630891 8.34506360557862
"101" 0.0138136003432705 0.129946746540954 10.8904943142301 0.028066263299604 0.0829722432333071 6.12126457656268
"102" 0.0134329334334235 0.142525880171452 10.0219588496731 0.0327219921667603 0.111714586367812 7.28981847618707
"103" 0.0119747710153712 0.24696850586799 11.1127437117109 0.0257915032651467 0.108285604303884 7.3813920771936
"104" 0.0144448898944678 0.174826561176451 10.6348645283654 0.0266407249266884 0.111545618052747 5.43060773180332
"105" 0.00356463508043438 0.0340156688087154 10.0553378595929 0.0283483722141936 0.116208097860059 5.11750692711212
"106" 0.0169861394577874 0.215591813029023 10.9371630201887 0.0243713366077062 0.10742787902555 8.53500298026484
"107" 0.00578226149307168 0.041264805822866 11.361051527048 0.0253444944690596 0.106326663105315 4.63014628377277
"108" 0.0150648678928851 0.19183362790267 11.3580125154277 0.0214107893681639 0.103613997270926 6.84350767009892
"109" 0.00694155700041959 0.241554400824243 10.8208718801917 0.026869640782596 0.108978942045881 4.90948319318704
"110" 0.0049456745262472 0.0695847115409561 11.1800818303987 0.0264381779770424 0.109083252236499 3.87354893365409
"111" 0.0014631946927784 0.0482965398184024 11.2027321746815 0.0261316637653848 0.109492458184781 5.30713870923501
"112" 0.00848425025455793 0.0676879609073512 10.6170982482642 0.0281611158047685 0.10806127565311 4.84903754596598
"113" 0.0147864905820789 0.208784961119527 10.9437465208247 0.0239933938582634 0.109695130817438 7.02170380100142
"114" 0.0158300653118221 0.00577940075891092 10.5779022554289 0.0286399752917361 0.10768728737804 5.72772350162268
"115" 0.00828640138181718 0.0531832597614266 11.3297063321059 0.0256522147260146 0.10540861655083 8.14604822569527
"116" 0.00158003254299145 0.133153604530962 10.0377211696907 0.0287580740263074 0.115221919661289 4.99988196603954
"117" 0.00803936717844242 0.150560148512013 10.8629064066494 0.02617194935719 0.108714897764063 6.61611670337152
"118" 0.0149435718686325 0.222465493080672 11.223956171978 0.0265894262379829 0.109379160345635 4.27534564572852
"119" 0.0130699380720805 0.166052600539988 11.2663003108128 0.0260744075233943 0.110741091010811 6.32513847446535
"120" 0.0119992413326518 0.0880744188092649 10.9458796584075 0.0247998006813497 0.110243367253637 5.54715951369144
"121" 0.0148126864080799 0.113763605753193 11.1130051782914 0.025720547806208 0.110326695082002 3.73107911553234
"122" 0.0101503669548528 0.162590128188021 10.853952660209 0.0268609534375151 0.107198203860895 5.36492861353327
"123" 0.0118656934229052 0.23517960532452 10.9231393011716 0.0253472930161341 0.110345338978027 3.50463200849481
"124" 0.00342458759657433 0.11564863057225 10.9770049582262 0.0187270428091884 0.116634750395971 7.6541873968672
"125" 0.00400298974607396 0.0507664546056185 11.0070604468453 0.0278673853250175 0.101288266339497 3.95346863230225
"126" 0.0157672247801907 0.0296632730471902 11.4101764522873 0.0304238662195457 0.109786684999935 6.25910179456696
"127" 0.00941869475410413 0.158972708581714 10.85692415767 0.0248949525419545 0.109667531702112 4.01288569357712
"128" 0.0071422759172495 0.200745397288119 11.1911157682636 0.0259484888638703 0.10937190558167 5.86161332100164
"129" 0.00551755123522133 0.0804225198540371 10.8698802728828 0.0258872000262174 0.10969609080688 5.89041807758622
"130" 0.0149029020402201 0.206365114286309 11.1953859468653 0.0247805795389189 0.110348033153198 8.9110126493033
"131" 0.00333176489553461 0.00750245060073212 10.9677271807464 0.0252659571878082 0.111384912400614 5.60823289561085
"132" 0.00914093381010578 0.184153328202665 11.552614912633 0.022542689596324 0.10729017751775 7.44269784260541
"133" 0.010045454917419 0.232511206822237 10.3575512357103 0.030305830835051 0.108922632117195 8.3123428511899
