"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00580070755360369 0.0842008816055022 10.4634617536805 0.0327079594976734 0.0796681526396424 4.60821693297476
"2" 0.0157807096545305 0.0877526145521551 9.31591373984204 0.010043388502975 0.1557572629489 8.88004687312059
"3" 0.00822031902862899 0.226914815347409 8.92154373612236 0.014370671388437 0.100928405299783 5.76991854875814
"4" 0.0176684198792223 0.0888118137721904 9.55173871985897 0.00538113798669074 0.13046689449111 6.11421864386648
"5" 0.0188134534432606 0.0370538152579684 10.242509098857 0.0271775788035477 0.091406753952615 3.59740720794071
"6" 0.000976986589340726 0.0958364648290444 10.6643223601265 0.00694617916503921 0.107338380946312 5.52442912245169
"7" 0.0105946704822648 0.242328292472521 10.0401016464714 0.00947538025502581 0.1618107743375 3.76222335046623
"8" 0.0178558039738177 0.228170529928757 9.36755842818699 0.0180702724860981 0.108208351088688 6.02358986169565
"9" 0.0110596512733183 0.214155257423408 10.540720985619 0.0194795937913004 0.150529881746043 4.2486069597071
"10" 0.00916978828933299 0.010551865285961 9.95073729994005 0.0146501295633847 0.0888139691320248 6.14846282405779
"11" 0.0191396454061684 0.165965401275316 10.2382820585163 0.0287618162477855 0.170874607628211 3.76341945526656
"12" 0.00910440306704235 0.204133656416088 9.48961768144969 0.00392091162907891 0.0742368508852087 4.78079262038227
"13" 0.0135736603352111 0.187897361764917 9.56083199284911 0.0302456379220355 0.0775318878912367 6.14143092127051
"14" 0.0114821563343932 0.0523753866553307 9.95391899711775 0.00358626367072575 0.0854777423571795 6.79123842995614
"15" 0.0021203918502084 0.153072032106575 10.1048400151074 0.0135217862408608 0.151251632687636 8.67295707191806
"16" 0.0180034114850787 0.110516102353577 10.2794948556915 0.0262648649485316 0.0826873500854708 6.34253934945446
"17" 0.00497377463342273 0.088492779150838 9.88220394874844 0.00190055008027703 0.141067828724626 5.38582340709399
"18" 0.000907288562803296 0.112310903863981 9.87266262554024 0.0262324279519264 0.173938280218281 4.23443031555507
"19" 0.00660478785602353 0.0982283620245289 9.69662388673254 0.0126911822726019 0.140881661335006 7.81240646773949
"20" 0.0190932122311534 0.227030276842415 9.0941960251817 0.0132982380698901 0.150225353071 7.13189265807159
