"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.0143757720709511 0.231215496893274 9.56706572524246 0.0118911894081194 0.0966997559615477 4.44333375524729
"2" 0.000973373148094863 0.252580667624716 9.49623229971178 0.00968128360614113 0.100117280336021 3.80315024161246
"3" 0.0107382591029992 0.223490123774391 10.0310493561195 0.0108487306499597 0.0950249351489159 4.4656977194827
"4" 0.00933788857462676 0.0727858076151461 10.3273113670773 0.00902228934599681 0.0929973096526041 7.79991720058024
"5" 0.0151309042350443 0.146964864261681 9.42180181271177 0.0162035740021952 0.113709199269263 4.81671290728264
"6" 0.00274838167973701 0.247019744099816 9.68540820089624 0.00765883517551705 0.10333867414754 7.67901331942994
"7" 9.23204174388666e-05 0.0196375842310954 10.1696161629246 0.0128415872734393 0.0999412603060287 8.96931291522924
"8" 0.00153644084949535 0.249008713944349 10.1243068685092 0.0118363561150726 0.101726792818555 3.85998396330979
"9" 0.00891240443051676 0.138434159803437 9.55602883953423 0.00946865767629494 0.0969030013103315 5.47137432009913
"10" 0.00867298422875162 0.0531889890821185 9.56657895937932 0.00950493409390183 0.0998370765525962 7.20089613099117
"11" 0.00163650416440703 0.0702097632759251 10.3436955069375 0.00960246153539615 0.0939594976313354 7.27656413207296
"12" 0.00618124731708807 0.139238910961431 10.1766828742406 0.0214596101052993 0.115334812402183 8.68246897496283
"13" 0.0106891573950322 0.201214736525435 10.7057982477967 0.00990659532663697 0.105774957590852 4.69684701273218
"14" 0.0149671274783027 0.108549746817444 9.37469822531156 0.0127309127940749 0.103457285526529 4.96969223616179
"15" 0.00850397463280428 0.096886832669843 9.42264842755374 0.00922915663393127 0.111185332003842 4.04372912168037
"16" 0.0136307872901123 0.211302913700929 9.86292216106303 0.0177229531739026 0.112598934686631 7.7462911301991
"17" 0.0151965141108828 0.157352092990186 10.4964021814491 0.0121048657411597 0.0940648168074359 6.65417678444646
"18" 0.00588277734025964 0.0747595832624938 9.88750228503663 0.00845516000427565 0.0947401154640966 5.79826080880594
"19" 0.0177504732661832 0.0521649515721947 10.5826842574613 0.0100640079411707 0.0938049360741302 6.82179906754754
"20" 0.016209430854355 0.140988412727602 10.3082203173128 0.0167722724480761 0.105356161639661 5.85570082080085
"21" 0.0148143672747328 0.150365893316921 9.97005314062226 0.0107299531702455 0.097130627138885 6.09689025545958
"22" 7.61147529410664e-05 0.0128383675368968 9.98554758122783 0.0111839425469708 0.0960118616868808 5.88926514971536
"23" 0.00168050227705832 0.117955420528306 9.66300898018465 0.0130709802451773 0.104932582485174 3.9989322538022
"24" 0.00206864322960051 0.222062284366693 9.52612547411976 0.00946651332653391 0.100163575300586 8.90516218880657
"25" 0.00755520633609011 0.069193828178104 9.74881725569513 0.00925181245463191 0.101624962275359 6.70828948623966
"26" 0.00440612031226675 0.190943780014059 9.83584783173409 0.00965621277482145 0.101951295389796 8.83895994035993
"27" 0.0130957771513474 0.101909854030237 9.82197310399355 0.0099978997151645 0.10582875552075 5.88558925339021
"28" 0.00323066286830069 0.0759007516840939 10.0819830439524 0.00672036331242844 0.10074905435443 5.74906129122246
"29" 0.00999653175451932 0.0348892384301871 10.0460439877068 0.0112307928421937 0.100730052272865 7.4611683137482
"30" 0.00970322318494809 0.136210251534358 10.0884959766728 0.0114060301347635 0.0970124399518852 6.37331610219553
"31" 0.00507686443456286 0.143352407248458 10.0473160812529 0.010783987303592 0.0958205617053846 5.05459359358065
"32" 0.00994880382961105 0.126155535660218 10.4563229810376 0.0076107581759312 0.0978248572360342 7.21775941050146
"33" 0.0192644539397575 0.103388361700345 10.0028048028707 0.0143950838945234 0.106215990697228 4.54478426359128
"34" 0.000498568517403211 0.244575789222727 9.83759732020106 0.00780707914338541 0.103481522416648 8.28050976642407
"35" 0.00526860837463569 0.0202577464596834 10.1308467805468 0.00897133357294238 0.0966653664506103 6.68684276635759
"36" 0.00534699845766718 0.249501689516474 9.82131636511543 0.0103026564763403 0.118594961537318 5.82559128908906
"37" 0.0034042822960224 0.136341876887018 9.15640103518473 0.0125112643367569 0.101311354061306 7.37494811671786
"38" 0.0178165140493463 0.185870549216634 9.95315920425481 0.0115997973942128 0.110215831317336 5.73373494495172
"39" 0.00662499305996462 0.148142275257269 9.99198103669334 0.00800451454540826 0.116258874838136 6.53197025903501
"40" 0.0112583829545456 0.250118945079157 9.68911761341185 0.00836657993888043 0.101644691486759 4.63099572202191
"41" 0.0101387055558329 0.168535970464582 9.574144583963 0.0101104825787803 0.101625654823449 8.92228763015009
"42" 0.0178680549265617 0.239920270486036 9.57501485942111 0.00920767068681385 0.102439171743974 3.69043609057553
"43" 0.0195185915406535 0.227762775471201 10.272466179381 0.0290619853650194 0.0827451959041358 6.2626498171594
"44" 0.00839750300014694 0.186134136738256 10.0309688348756 0.00676464231691334 0.103781061402869 6.21365699102171
"45" 0.0112022209179793 0.158496164693497 10.4453971327297 0.0144240933991993 0.0854429617974651 6.65130005253013
"46" 0.000334035704091191 0.250604989763815 10.0659682723207 0.0126635795191467 0.0975651055251814 8.39036522747483
"47" 0.00743317638139776 0.222268190033501 9.30028689676964 0.0080040135687634 0.107148705289859 4.33062763081398
"48" 0.00572314256456867 0.0318346808396745 9.42997551259631 0.0117597558498936 0.0966123530903637 4.23295042396057
"49" 0.0169409299812419 0.0981186747946776 9.91521832866564 0.0102046654953498 0.109565513620893 5.73562936042435
"50" 8.80587566667236e-05 0.173156034016283 9.34900203876416 0.00906904420806202 0.104087595775814 5.26862655673176
"51" 0.0109859217989326 0.236571613961132 10.5732972212237 0.00738374469955034 0.102906996555839 8.67181905882899
"52" 0.0146084358953414 0.170971818654798 9.41398278529481 0.00783889218553734 0.105248217522887 5.48997393145692
"53" 0.0194582608677314 0.0118108137312811 9.52566082944867 0.0122853144337264 0.097351012969552 5.55284052935895
"54" 0.00580793743388914 0.0753600266866852 10.1907675438879 0.0108959359389032 0.0887694130439798 6.16737473406829
"55" 0.0168207419016405 0.158887389503652 9.93895842675861 0.00909386861464791 0.0952139975136154 4.27782491222024
"56" 0.0140078218067172 0.0566020000819117 9.82774691732542 0.00961058087724433 0.103911444357816 5.0484738308005
"57" 0.00511081173375435 0.0466558288864326 9.77467219060703 0.00846640668956345 0.102430169537597 8.66089753538836
"58" 0.0135161145105655 0.066537117670523 9.83362048492606 0.0090006306669826 0.101553854721062 8.91832871665247
"59" 0.00699024933320261 0.235273834330728 9.9905358508853 0.0114621849721626 0.0944074313919827 4.6270861296216
"60" 0.0135673201685469 0.108294002668699 9.60184024609345 0.00805721224388977 0.103912768112681 6.62620894855354
"61" 0.00578787541404297 0.120063321081689 9.24852336767209 0.00824115157230653 0.107003082665234 8.91648314078338
"62" 0.00419921138296998 0.044060729816556 9.72850843724981 0.00966530229404848 0.101065334351403 3.57699094107375
"63" 0.010319242958717 0.0462732919538394 10.0860081879966 0.0123038435892371 0.0972038505575534 4.78256575320847
"64" 0.00994454346819222 0.00817283989978023 10.2253629829663 0.0117839256336295 0.099647073188004 6.53873149317224
"65" 0.0143136574462526 0.247103349054232 9.81252818427583 0.0163131072034251 0.0992827981332451 6.27975896967109
"66" 0.0157787847322004 0.0854242117120884 10.2371917629208 0.0133891319696447 0.0979079691017007 8.211475923541
"67" 0.00203606593606202 0.167159024991561 10.1022849294459 0.0116212962957709 0.0961758051358422 5.64412036794238
"68" 0.00662203921686765 0.254810324985301 10.0938136079789 0.011594249991432 0.100661059315224 6.67192444123793
"69" 0.0149869366532746 0.083660559564596 9.85176811239928 0.0108916037811318 0.105273620465477 8.46219062269665
"70" 0.0158020682294429 0.153104685298167 9.7860360266235 0.0191341585468576 0.113892802625779 6.00427155941725
"71" 0.00252060609677178 0.143509253035299 9.81065662460656 0.0112217397673213 0.112084856000998 7.16216467216145
"72" 0.0163854936510206 0.079456466876436 10.2539813791304 0.0115348860580734 0.0988498805735122 4.42454116349109
"73" 0.01740465532784 0.0354907110054046 10.4853770492281 0.0133966867071468 0.103608835784883 6.25776500138454
"74" 0.00564440236150497 0.214419544819975 9.64432179261754 0.00781517009260763 0.103133310958596 6.45005816349294
"75" 0.0136502191282406 0.239607673134888 10.0220121122785 0.00747399594158187 0.102603899791862 8.55016172188334
"76" 0.00313548393851914 0.073041070792824 10.057658519287 0.0145061855648392 0.106371678104279 8.86737685883418
"77" 0.0103904787188584 0.166559075659607 10.1199114021778 0.00748023748014609 0.102025310932324 4.19289482524619
"78" 0.00732515023491648 0.221077680606395 10.3993371920704 0.00898327372513624 0.0935248501944102 3.99298590049148
"79" 0.0139844044064749 0.0664933745365124 9.70334039664944 0.0143070348519022 0.0948265331729506 6.74686894158367
"80" 0.00332051353065646 0.243808545317734 9.98271396075308 0.00857482827232074 0.0992296366284929 8.20841637765989
"81" 0.00340806947472831 0.130846046006773 10.0591281441631 0.0107963298077636 0.0951725593161976 3.94070967868902
"82" 0.0173604174612991 0.115823964563897 9.86705256308268 0.009421660818535 0.10360559725242 6.93835094675887
"83" 0.0100220912918418 0.074506112341769 9.85250411575836 0.00958819595314373 0.0996399955434007 7.04371893836651
"84" 0.00981683833266026 0.018601018259069 9.27757810783551 0.0178406852312454 0.117970534976234 8.82163867063355
"85" 0.0126658592610401 0.228893899963005 9.61712992805261 0.00959662356853651 0.10090243612155 7.68285727757029
"86" 0.014770760582987 0.134683580379933 10.6269664075639 0.0102624809156415 0.0949837579561008 4.9870160324499
"87" 0.0175555786170643 0.159786533118458 9.76258356493873 0.0194005432117141 0.0917380841001048 6.68991652398836
"88" 0.00896140448728949 0.0349307977501303 9.91360308344491 0.00950943427815018 0.0978755464457341 7.3042456866242
"89" 0.0180579072309521 0.219538114368916 9.66793476450577 0.00802831270512547 0.103681959761302 7.71728105877992
"90" 0.0190313508040109 0.256768680525711 10.0109001516607 0.0113141632045047 0.0964004593448389 5.00979630311485
"91" 0.0164544151515323 0.219930049740942 9.58343434100067 0.00982531999846459 0.103399988030947 5.56361253361683
"92" 0.0182204662848115 0.0150034272356424 10.0961472667451 0.0109251089637652 0.0976084498359738 5.9961297136033
"93" 0.0180950099168615 0.152412455958547 9.63835297999173 0.0131385890117553 0.105180495262442 4.7236556049902
"94" 0.00143701220835163 0.243824372715317 10.3506399719233 0.00942071304145083 0.0949075308645925 7.13403333968017
"95" 0.0159591568619832 0.201782622881001 10.4788522394667 0.0142457051406257 0.102905734270914 6.26283164380584
"96" 0.0128620500382949 0.224576040073298 9.46630932531162 0.00953717939749612 0.0907522900622316 7.1892825178802
"97" 0.0198235351694967 0.0174803801358212 10.0528851052069 0.0112740571098856 0.0929402519775472 7.00464077456854
"98" 0.0155922718447226 0.186473279939964 9.40796174685908 0.0122386065975127 0.0974291115499513 7.8311703747604
"99" 0.0123256647707124 0.0963718616217375 9.57389117257494 0.0105064790632076 0.0992966552549347 7.72664239641745
"100" 0.0043692460341081 0.0687280324287713 9.54264763667605 0.0137700519845254 0.0956868694913535 8.95177880092524
"101" 0.0196906441338975 0.0548136415414046 10.4710422516697 0.0190844780267523 0.090025280116787 6.08864473609719
"102" 0.0147235386401818 0.0601726966828573 10.6067191310621 0.0102689275891394 0.0932411498829639 7.44153216027189
"103" 0.00742836123787775 0.185444655779284 9.5678186709857 0.00762958383397835 0.10500724284801 7.03668409283273
"104" 0.018671034579271 0.208565068225143 10.5740187717268 0.0101904743588974 0.0919365791472428 5.58060666290112
"105" 0.000748859865422826 0.114098737379536 10.3778110103115 0.0120541049572745 0.114850464028166 5.01353775686584
"106" 0.016979565583867 0.119125419605989 10.1574678436245 0.0104985970627656 0.0895137054265081 4.46369452483486
"107" 0.00281015330300317 0.0724730080435984 9.72772710226397 0.00899451692065901 0.103288570830199 6.74529495637398
"108" 0.000838763717734721 0.0210039987473283 9.93751939612552 0.0112853067342168 0.102630567415592 6.70988400152419
"109" 0.000130726596033201 0.169683177771512 9.76598321814317 0.0104620561303848 0.10261119221158 4.18156386946794
"110" 0.0100612150011808 0.0624786044331267 9.55725240077365 0.0086526142010232 0.10403265654079 8.96732582757249
"111" 0.000453194101875881 0.229198515783064 9.81267942461069 0.0106773988748544 0.103452238343393 3.74313897220418
"112" 0.010519146058005 0.0617582736420445 9.7473058572692 0.0117749864968152 0.107639043567764 3.85497770481743
