"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00445883744763397 0.157491062458139 7.28847528598271 0.0185298717735102 0.179870249312371 4.22217735555023
"2" 0.00838245788090699 0.0792762457532808 9.92614851333201 0.0210754289300414 0.12918819217477 6.24786302947905
"3" 0.0127691404615643 0.222333711461397 14.173135349527 0.00785879751357716 0.109729761737399 6.51386943424586
"4" 0.00425903790680529 0.142856518776389 12.98577776202 0.0187609537265031 0.119465365021024 7.21590426878538
"5" 0.00942059035745473 0.0284306652040686 8.17710154480301 0.00963517050580122 0.0728587149316445 4.17675651272293
"6" 0.00600979838947323 0.137896646583686 14.8188415826298 0.0151170027016895 0.156463593437802 6.63863999722525
"7" 0.0181982910849019 0.146892469536979 15.7879370576702 0.0279562265966088 0.166050556777045 7.77434353739955
"8" 0.0149448036416548 0.0889515623764601 8.23220552830026 0.01315140643497 0.137267970649991 3.9522730128374
"9" 0.00184505739748245 0.178395073428983 13.8450822718441 0.00867268044848461 0.0721514292154461 8.76919210504275
"10" 0.00722792159848101 0.214234695010819 9.79362663440406 0.0145535595530877 0.0710931007587351 8.44889431050979
"11" 0.00117990142719704 0.154692031656159 11.9983559784014 0.00471580941122957 0.135484122384805 6.43284861184657
"12" 0.00840261434517708 0.25070766298566 9.82825838122517 0.00738094421732239 0.14782369274646 8.32739389443304
"13" 0.0116714069825115 0.0221925613726489 7.71878696070053 0.0309905575349461 0.165852152991574 7.84176518546883
"14" 0.00186201445944095 0.15550657346379 9.55009039654396 0.0304847359310603 0.13984087415738 8.61778809700627
"15" 0.0126320574198118 0.095219331869157 14.2634136055131 0.0150410481339088 0.169126590976957 3.93003127374686
"16" 0.0165295916878632 0.161531186344801 12.0132063014898 0.014136309360899 0.114791709773708 5.79528657568153
"17" 0.0147404200380123 0.153775350676151 17.0671876391862 0.0298037528342335 0.0998524576541968 7.59141785581596
"18" 0.0139608689692649 0.0935633329325356 17.3473536693491 0.0115779088504612 0.162808073612396 4.26849860581569
"19" 0.0064046318004881 0.241383973913034 15.4937348207459 0.0205973210570868 0.134279545957688 4.57147850620095
"20" 0.00489464126460766 0.139071474133525 15.3152131552342 0.0126119337577838 0.0735997713916004 8.85139711142983
"21" 0.0186637057764332 0.232890889870469 15.0439598052762 0.00556344120863359 0.0825552211003378 8.72187115589622
"22" 0.0150989282358151 0.0982937059900724 12.5078640277497 0.0320577463084366 0.136569232293405 5.59718931606039
"23" 0.00921933335521375 0.222437505444977 8.0326162436977 0.0326927410444245 0.103665136883501 3.86370447464287
"24" 0.0158433380574519 0.205914512377931 14.2787769986317 0.0110784222491784 0.173829875302035 8.19586866151076
"25" 0.0103741140599202 0.0363990012637805 15.7203252259642 0.00122098493445665 0.161648242401425 7.06538990500849
"26" 0.0017729169440323 0.0413719137036242 7.44871158525348 0.00292220786386169 0.117086893129162 5.43083214375656
"27" 0.00463370356309786 0.165801092688926 8.15019163140096 0.0229217436647741 0.0961497259140015 7.47472759580705
"28" 0.00548443386547687 0.204140194321517 16.3361472920515 0.00433597801064607 0.141438666468021 3.98560580983758
"29" 0.00853782230408024 0.239622880750103 10.4134075345937 0.0227804115575971 0.130636562984437 4.67687149322592
"30" 0.0127878243501587 0.211767506874166 12.8950498984195 0.0233135367385112 0.112023928218987 8.20058168901596
"31" 0.0105347938729997 0.234841552961152 11.6545318923891 0.0148233267696574 0.162811755323783 4.72056724119466
"32" 0.00276232769456878 0.012921784579521 12.1303925525863 0.025103352091345 0.0781170844333246 6.34048773266841
"33" 0.00342240293351631 0.0720936787920073 14.1257229703479 0.00562203647054266 0.148674960518256 8.31459912844002
"34" 0.015811535865291 0.215180051211501 11.3243753886782 0.0277683313585352 0.0871943530905992 4.40568707755301
"35" 0.00782564669566043 0.0824810963228811 10.9121035900898 0.00200552861327305 0.126357835996896 8.90151810308453
"36" 0.00844584233111772 0.0939035579480696 7.06068745697848 0.0130313108535018 0.101340281704906 7.29670064209495
"37" 0.0015937888104741 0.0364345484157093 16.95898516546 0.0231215035528177 0.165357160286512 3.82508869469166
"38" 0.0132268061254737 0.182267511422979 17.9765486256219 0.0176390136889648 0.136559963230975 8.1689269823255
"39" 0.0116555714944925 0.222401268926915 9.59421267500147 0.00654790241327137 0.11096447621705 6.54659511754289
"40" 0.000309266461299034 0.130148853183491 17.8607018825132 0.0327718460850418 0.104125144763384 8.42045399476774
"41" 0.00951890856661368 0.137721792197553 8.01250053779222 0.0255298609119374 0.12774505435722 5.35988111817278
"42" 0.010673000813606 0.217183396397159 10.0625861659646 0.0179880677056732 0.168047990223858 4.51833426638041
"43" 0.0157340620351722 0.0314567455195356 12.9857509930152 0.00590335041112266 0.111742332451977 6.62487207213417
"44" 0.0151179233798559 0.159333273193333 11.1253669955768 0.0124250941389939 0.07814448537305 6.61164820170961
"45" 0.00126330051262281 0.0419917566899676 13.7002825322561 0.0156368731108727 0.169566679331474 6.37139759666752
"46" 0.00817747475100379 0.199451409913599 14.7984558329917 0.00329697364466265 0.0779996530711651 5.56877469620667
