"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.000582511266178219 0.172484812502516 12.479964547925 0.00116933934681583 0.168036481318995 6.9495588936843
"2" 0.0173753631475265 0.102701443941332 12.7826290080333 0.0172457601122092 0.136172517922241 6.30708916438743
"3" 0.0168538603990381 0.203098944507074 13.4117337980424 0.0124144958843943 0.151552263952326 3.71684309269767
"4" 0.0198841972007172 0.0355206547642592 12.797176724551 0.0169311296620872 0.167528579023201 4.71306808968075
"5" 0.000142001920058392 0.199747318560258 12.3846276536376 0.0154875020821812 0.147901964911725 7.81060937035363
"6" 0.00765748296015989 0.172524661439238 12.564613743072 0.00263524848541711 0.0794521066918969 3.73817947751377
"7" 0.00318729764280654 0.148407996008173 12.606557759901 0.0313315323378658 0.104720778041519 7.48661468201317
"8" 0.0118682609264962 0.101242814607685 13.6780751507299 0.0283364000065951 0.160544014475308 6.99476209236309
"9" 0.0196790647426341 0.0852959248959087 13.9071110000758 0.00844909124220721 0.16598482273519 8.79701574251521
"10" 0.0162746938863879 0.16216173596913 12.7571007707609 0.0141243779529119 0.173457796047442 6.17223209445365
"11" 0.000412463403401198 0.167230121670291 12.4861951128919 0.00978996394772548 0.152663782846648 5.46874992549419
"12" 0.00438051609575236 0.222487737087067 11.5664301845006 0.0231411711923545 0.126196468072012 8.678473736858
"13" 0.00304214097177098 0.119608297932427 13.3925242659045 0.00549560193384532 0.179431343460456 6.79034383117687
"14" 0.0113547667607358 0.219715174596058 11.9738221373749 0.023046472375188 0.166169958140235 3.63887559005525
"15" 0.00329625185239408 0.173630365888821 12.6973015706851 0.016521497720154 0.104582147225738 7.9817988666473
"16" 0.0173420215233213 0.233335368526168 12.4250322967617 0.0159146227555117 0.160954799451865 8.59738783852663
"17" 0.000238054363309639 0.101174076652387 13.0877948095265 0.0031626955273794 0.158036043297034 8.53579323960003
"18" 0.0189082772504997 0.115006857181434 12.5613554681138 0.0325946089654695 0.100752018918283 6.90701812761836
"19" 0.0173267051176711 0.0597655104135629 12.5789456767068 0.0134659265179653 0.153644171522465 3.75254720298108
"20" 0.0108349384517418 0.251650539641269 12.5762970076035 0.0118831338888034 0.161471228029113 3.95645343011711
"21" 0.00384275354613829 0.244605827382766 12.8851129586462 0.000991438959725201 0.0758118614205159 6.73298668093048
"22" 0.0150877319960014 0.150061971197138 14.0070504021629 0.00337513396167196 0.160681722718291 5.46772952110041
"23" 0.00591671639319812 0.096342022891622 13.7268255400948 0.025704744365206 0.115479753999971 5.95152390783187
"24" 0.000852818701904267 0.0751552712300327 13.3283377342591 0.0265218911275268 0.139979900540784 6.7461557071656
"25" 0.0103489218637019 0.046093236656161 12.6736792507436 0.0174758220808348 0.109634374235757 7.03622527536936
"26" 0.0157608193071007 0.254370878268965 12.5649271013262 0.0261556454928126 0.152040498764254 5.33618181035854
"27" 0.0197513085085945 0.0253689650062006 14.1757011995494 0.0105907267682953 0.169301793498453 6.4698264063336
"28" 0.00344196731032338 0.234849061714485 13.622779733365 0.026158585710451 0.0782342328922823 5.24006835184991
"29" 0.00938580575498613 0.0517251618648879 13.3877502477804 0.0304544235399459 0.0732942501222715 6.72581310884561
"30" 0.00415238794718636 0.085019689159235 13.9779345506826 0.0325122847406659 0.109254509969614 8.29995276022237
"31" 0.00630753648234345 0.0572911737917457 13.319599943241 0.00511614645405207 0.124585014476907 4.814955105423
"32" 0.0103367957370467 0.0192568488174584 11.7080017469298 0.00166192060299218 0.0943530058604665 6.92740568926092
"33" 0.011143947552928 0.0477171733882278 13.7106166869443 0.00952518491470255 0.150676674111746 5.28263624035753
"34" 0.00820544544722955 0.258862272650003 13.8109444138508 0.00382778598775621 0.117277644902933 6.63108100602403
"35" 0.0150965404235066 0.173533605862176 13.9790011292574 0.0214009429592174 0.0810442646802403 7.1766880430514
"36" 0.019233351291579 0.00717247618827969 12.9624370236068 0.0305101268200437 0.109678354030475 4.56728321639821
"37" 0.0112661457135477 0.157506802638527 14.0359338284345 0.00759640809583943 0.144606218957342 5.05896709498484
"38" 0.0170510094215204 0.0723085221135989 13.3701379543627 0.0198053835544502 0.122077138342429 6.97203317377716
"39" 0.0118791477021149 0.14534681994468 13.6726476913891 0.00802800155631266 0.159097878232133 6.86491743277293
"40" 0.00598995252633234 0.181557526704855 13.0921202567145 0.0112916485506343 0.0998177360370755 4.9750057850033
"41" 0.0196931754319365 0.0566343859222252 12.9223221789572 0.0210326258649817 0.0989781193388626 5.59959409572184
"42" 0.0084334103181297 0.110534355030395 13.6992856716734 0.000939493569987826 0.11004064633511 6.85200223955326
"43" 0.0176265947864952 0.0748754225997254 13.115970984032 0.0221289071005536 0.112495132852346 5.44783477089368
"44" 0.00540953649520595 0.118043644075515 13.9217750490134 0.0207462880293373 0.0866689118207432 7.29579244751949
"45" 0.012223585973185 0.198400855585933 13.3743539755363 0.0136880076135276 0.110833103125915 4.98423206107691
"46" 0.0138047717711483 0.0118935578537639 12.4022299979553 0.00241459587353747 0.149160275121685 7.46920415409841
"47" 0.0190605288546977 0.204203326983843 13.8651812167502 0.0265505842671264 0.135095266606659 4.49377603770699
"48" 0.0113470548342916 0.151715857684612 13.1745672646901 0.0102410174123012 0.112715046578087 5.02250704332255
"49" 0.0061976099249043 0.196970669032307 13.7871791250747 0.00113715372497682 0.156512468794826 8.43240350740962
"50" 0.0194075518829147 0.213856270170072 13.9153589937599 0.00706220131248701 0.0726628841925412 6.1681303975638
"51" 0.0140188208882273 0.248509566672146 14.1926874848525 0.0136043961195042 0.118500497117639 7.09540240548085
"52" 0.00584558842833596 0.0542448384256568 12.9584212425819 0.0262327009129338 0.0940045943297446 6.91909439477604
"53" 0.0130957425607059 0.208447056770092 13.6662029468018 0.0278277162647573 0.177354269176722 8.48393920843955
"54" 0.0160733974441332 0.129375681537203 13.2853038504906 0.00331264121122658 0.105510566998273 4.39979403943289
"55" 0.0148127792979204 0.0527741203969345 12.5952556421552 0.00656035675522871 0.0753621880616993 4.77117131964769
"56" 0.0124364340933531 0.0232127325306647 13.7745167604805 0.0221453265316784 0.172236291887239 4.03711763850879
"57" 0.00775331984997704 0.10989377590362 12.4935356818401 0.0132861541640712 0.140511808092706 8.50735570525285
"58" 0.017129130645148 0.0671226346644107 14.1589314240493 0.0169204095884692 0.156832871090155 8.37836289778352
"59" 0.0124775956945119 0.165542339636013 13.7128110943266 0.00883822138728574 0.117001103155781 3.53649248334114
"60" 0.00134171736233262 0.0227012904244475 13.6013716466878 0.00396211862983182 0.162680194603745 7.38964621862397
"61" 0.0131015459273907 0.158165415775729 13.1948012658238 0.0284727174108615 0.132606987268664 7.73720550793223
"62" 0.000240832399262348 0.215179244526662 13.3017852891775 0.0197757937279064 0.132374458943959 5.58555948839057
"63" 0.018043793214377 0.23119128340506 12.9811100090146 0.0141694836754818 0.08910166609101 6.18884351174347
"64" 0.00719927577683423 0.111937863215571 12.9180589030997 0.0235329965228913 0.0988308287039399 6.35108559241053
"65" 0.00431984299682593 0.0726175986567978 13.3062811243479 0.00887947575061116 0.0925386482803151 4.76518503308762
"66" 0.00799954979077331 0.0552511326689273 13.7007285517525 0.0256586163908709 0.0774131560605019 7.97520882915705
"67" 0.0187193259409016 0.20438181949663 13.1991601847985 0.00831170613863505 0.172338101798668 4.1894868738018
"68" 0.00740802958829678 0.257398158785654 13.4740348329478 0.0270806265375344 0.132194873343688 7.96965681156144
"69" 0.00463392213752842 0.182913431044435 14.8839847131004 0.0210060727047501 0.136531392850447 8.84966699930374
"70" 0.00439804416316631 0.0732705200556666 12.8959268400488 0.00771691113484558 0.166873236009851 4.05382512405049
"71" 0.00208709163824958 0.0586251457675826 12.8899060626626 0.0150132172949379 0.099344968853984 3.89259369752835
"72" 0.00260784198227851 0.0789460726827383 11.0872263251765 0.0258061825248413 0.178873473866843 5.6971095232293
"73" 0.0085550056484188 0.186889644082403 13.2291407831337 0.0113999100383837 0.106778741786256 6.81290572008584
"74" 0.00338928229218582 0.0825782960571814 13.7489117256809 0.0155325771948788 0.13022805104265 8.56582014774904
"75" 0.00134567970314668 0.0899519417027477 14.1663632602032 0.0316021709476365 0.128775196603965 3.87524729280267
"76" 0.00384539210115303 0.150798053924227 14.1562500681587 0.0265685859513469 0.136504998181481 8.86195248703007
"77" 0.00938622552499664 0.0228558556211647 12.0112981115347 0.0273587009562878 0.0939777965121903 8.50563443801366
"78" 0.0142509814823593 0.0551066664396785 14.0516905960263 0.0324623973362846 0.150712186812889 6.34847672085743
"79" 0.00606643389182584 0.157697758007562 13.4236503460991 0.0159370961850975 0.178488603525329 6.97392947680783
"80" 0.00229288775496068 0.0396500775997993 13.9620655451561 0.0214588099344401 0.141844200165942 7.73443418217357
"81" 0.0114801866307792 0.21522199169849 12.6338593889281 0.0126826548264129 0.0983277320489287 4.00223746907432
"82" 0.0198327010955047 0.242619761057431 12.3927566810669 0.0329246411833679 0.0829894550028257 6.38885912194382
"83" 0.0117806585259028 0.198330095664132 12.9782639332316 0.00976702370992862 0.151075865793973 6.70683924877085
"84" 0.0046151101094943 0.100488758013817 12.6928168240274 0.0262852569221286 0.0905348513298668 8.20968715625349
"85" 0.0034087361172284 0.0607981460902374 12.6136543537522 0.0176914237650577 0.13895764032146 5.69959650770761
"86" 0.00545358051679423 0.20932639186969 13.5239812607408 0.00656644322497305 0.0829812025581487 6.15748316165991
"87" 0.0113358629101871 0.131022812640294 12.7115792867155 0.0120143909204751 0.179474359371234 6.85936356859747
"88" 0.00339622077392787 0.0168847737333272 14.0224023673147 0.0106077275265474 0.163897745443974 5.13315204402898
"89" 0.0103862286826579 0.242997230843175 12.7247707325486 0.0247529150078539 0.140132989000995 6.71887173457071
"90" 0.00907424478885415 0.0993344172427896 12.7239186834596 0.00821180154432077 0.177573330709711 4.1822395294439
"91" 0.0154371997528428 0.230714740823023 14.186585563283 0.0324356254640734 0.0733465490536764 7.92510541074444
"92" 0.0111184087356504 0.177399041366298 13.2041167147409 0.008854060372198 0.10475198752014 7.63215753552504
"93" 0.0114930580850588 0.249284371637041 13.5756075215273 0.0138549875533674 0.135758124969434 4.8739334695274
"94" 0.00517736264767009 0.204906109960284 14.6042294943428 0.0154466576352948 0.162200896008871 6.73167765047401
"95" 0.00519795473406115 0.0604918042721692 12.9594621014822 0.0221628287142608 0.137476742686704 6.13748518226203
"96" 0.00540805529739289 0.013383293208899 12.7921296361837 0.00982086767775472 0.137333868553396 4.88981166656595
"97" 0.0126408131214157 0.121621161072981 12.777053346863 0.0169630628061015 0.111498270865995 3.73236263322178
"98" 0.0107630216680435 0.0480377308372408 13.8116021427298 0.0210289296769537 0.104381917323917 5.09955110750161
"99" 0.018963916093172 0.089395231497474 12.3413410720095 0.0264727788515156 0.145396117223427 6.99467662977986
"100" 0.00324104370358121 0.0825169770256616 13.5216156244578 0.0126395051099127 0.115216967223678 4.91614448919427
"101" 0.0104511453999076 0.136845275715459 13.9431234406247 0.0283423841600073 0.1363452972495 5.21156036830507
"102" 0.0100021165746169 0.108202403062023 14.0779886947481 0.000495168861583807 0.139745359392837 4.62324883043766
"103" 0.0107518238272408 0.0941281314787921 13.2898895672288 0.0131285680309171 0.0742796978377737 5.0375962756807
"104" 0.0147487432173809 0.240458824968664 14.1804032525195 0.0130886235341895 0.178082612664439 6.14258921728469
"105" 0.0143536689480261 0.148528720220784 14.1206541772136 0.0196747041730443 0.140234518288635 7.83220224664547
"106" 0.0123168956347234 0.0542839104228187 14.9880303545022 0.00491865929539781 0.0967805336951278 4.32734752108809
"107" 0.000564870085417526 0.172644439502619 14.367521676979 0.0177310724352952 0.104414022227284 7.47640030132607
"108" 0.00586262093631667 0.0199133126356173 14.5221336812395 0.00812291326376144 0.0790440066577867 7.15938387787901
"109" 0.0124995595731668 0.124385947756236 12.7728880077396 0.0171266740666935 0.107300906542223 3.87859598593786
"110" 0.0128618031611647 0.220167871438898 15.0684067430464 0.0268672074842732 0.103109907438047 6.5460268460447
"111" 0.00286599379602913 0.0568001036392525 12.7001992440136 0.0033538610197138 0.115773318011779 6.96412364742719
"112" 0.00108357604550058 0.221939827862661 12.8118878965683 0.0162339822087437 0.177247080954257 8.42091469082516
"113" 0.00260395383917936 0.124898193163099 13.1816096292556 0.0034133630952565 0.152862005841453 7.89476174116135
"114" 0.0123191597068312 0.247386563532054 13.7293991751807 0.0128248051118804 0.0886709630745463 4.76401355362032
"115" 0.0146075668135947 0.00671230835258029 12.6389865995227 0.0120604916094337 0.125160295653623 6.48525524034631
"116" 0.00544988445523963 0.109575184967835 15.6293719706956 0.00212458421743941 0.0867508966615424 5.62665850459598
"117" 0.00390963556312234 0.215500776267145 13.2621225491002 0.0200550722115673 0.0727691345009953 7.07467235578224
"118" 0.00474851918333908 0.153259570508962 12.1223353932664 0.018868759260443 0.163844067007303 3.62727058364544
"119" 0.0102112796127659 0.0568861312605441 13.4698508321665 0.0311204441313865 0.0775611613038927 8.24886143696494
"120" 0.00162765478871018 0.145877333108801 13.0464051468483 0.0139130115458975 0.125096600891557 8.3113310073968
"121" 0.0141322235359857 0.140653619164368 12.7378611137305 0.0155627258047927 0.104323642260861 6.95964666584041
"122" 0.00460720264429762 0.0708622509043198 14.382746174635 0.0163157430541003 0.115355078256689 7.05335336236749
"123" 0.00477969265555451 0.197150909807533 14.6239747902618 0.0311626213869546 0.123583039538935 7.07028954592533
"124" 0.0033621122342709 0.0327563226909842 11.6436626507992 0.00127580124831293 0.120824078232981 4.59048086660914
"125" 0.0108895989509751 0.25069203400868 13.1970805044118 0.00847348731800448 0.158682051682845 7.13974074018188
"126" 0.00685158762821672 0.0878089887427632 14.6547876445218 0.0190747359093511 0.136014075840358 4.77428870624863
"127" 0.00517547410259233 0.124827995670494 14.080282929834 0.0243867589506786 0.0713503760448657 5.44429654593114
"128" 0.0137342259815396 0.255710817527724 12.6681754753999 0.0237208295377437 0.0792331129265949 8.96214830968529
"129" 0.0159272125576939 0.177622043028241 11.958917580258 0.00925653028578963 0.138310327394865 4.69718277652282
"130" 0.0107090154720943 0.0627299804787617 13.8756153156906 0.00314693803091068 0.11416871876223 5.68232838797849
"131" 0.00216753793862322 0.120748473776039 12.558372540891 0.0269595603642054 0.130647291536443 7.83806009986438
"132" 0.0192399739283731 0.0208809658023529 12.6578666632622 0.0115133746605366 0.158529719142243 6.93913976673502
"133" 0.0151268950246999 0.215200646937592 13.7144430052119 0.00263289448972791 0.100729878887068 4.81341654073913
"134" 0.018712520884183 0.202014348815428 12.2687192983482 0.00844292945808265 0.17672851779731 8.80900949751958
"135" 0.0143547179994883 0.036086239037104 14.1201402120617 0.0247802235639654 0.124320622687228 4.28275752777699
"136" 0.016112982911157 0.160406930578174 14.8612042616964 0.0209677963694558 0.122086385583971 5.33388598531019
"137" 0.0137895332014023 0.257849504800979 13.7743000126346 0.0183955749808345 0.159391946250107 7.8216839870438
"138" 0.00133744123697374 0.198016294311965 13.5593522201993 0.0157175312424777 0.138350595410448 7.63389399286825
"139" 0.0137049494073875 0.222051363040227 14.2250889671775 0.013530589742749 0.074547646662686 4.70750396302901
"140" 0.00419324787098891 0.192797436388209 13.0791725337914 0.0251879951058887 0.116612119653728 3.98256458505057
"141" 0.0061133698748094 0.256127166411607 13.9871904485927 0.0276090703996364 0.0850384118943475 5.54003540868871
"142" 0.014268357794587 0.195305300510954 14.0949434542307 0.0281189627411775 0.148572780548129 8.4649035212351
"143" 0.00780852724702121 0.238875439601252 13.30474792005 0.0225335900941165 0.114499171241187 4.04938655311707
"144" 0.0101869230353059 0.209859365342418 13.9027365757331 0.0235927257365547 0.14179309982108 8.84833747847006
"145" 0.00396977884145291 0.159495113574667 12.8986961973726 0.0226949243509676 0.073947981975507 3.51879724662285
"146" 0.0113932729384894 0.210929047190584 12.4746392747624 0.0186187518577324 0.171652635536157 5.30198107857723
"147" 0.01231195249098 0.0958875661494676 12.6310774759563 0.00302565090884455 0.168016287956852 8.87477269279771
"148" 0.0151255334787651 0.190205523744226 12.6874992465268 0.0153240630978718 0.0983733330690302 5.07698771776631
"149" 0.0159394213603444 0.171436364924302 13.5531991767196 0.0258941755432403 0.0792675933614373 5.36250814050436
"150" 0.00880414804326836 0.202485716847004 13.9745606837164 0.0230297118232353 0.164165331253316 6.6503872082103
"151" 0.0177847255189575 0.108755137908738 12.5963700196615 0.00262833837571088 0.1654977554176 7.68158735055476
"152" 0.0106132549100034 0.235953758386895 12.1768610510036 0.0290856380933663 0.101993484760169 4.26534179307055
"153" 0.00236178323592222 0.162237669253955 13.2199079696577 0.0162550830889028 0.108864417367149 5.99433750286698
"154" 0.00328978781559388 0.0704601189575624 13.791232174007 0.0209886722256895 0.178698193051387 6.41087264707312
"155" 0.00273123335761088 0.0757868985121604 14.1664704901397 0.0115878969835117 0.167097120855469 6.75358757504728
"156" 0.00494274218280707 0.100206833863631 14.3228324364654 0.00240003550956026 0.11427302739583 3.68964875477832
"157" 0.0109461712954754 0.158483790360624 13.9515132773575 0.0102447019109735 0.162159164636396 5.52758400025778
"158" 0.0150611207249803 0.171223879198078 12.9392584987173 0.0251772152832709 0.118777988995425 8.0184797126567
"159" 0.00775816464659595 0.072877991796704 12.8356507069889 0.0169156525263097 0.0813616443215869 4.38905948540196
"160" 0.0148035470863311 0.190200539539801 13.5429220585786 0.027701870209747 0.165669695306569 4.24088441301137
"161" 0.00352362807447696 0.163768376088701 13.1143783698532 0.000105186044657603 0.134774966654368 4.33096375060268
"162" 0.0116025697032975 0.2269339327747 12.890373537807 0.0275191698714392 0.107488086938392 5.05828334309626
"163" 0.0106593125255045 0.240498706559883 12.7709468702764 0.0124233491694555 0.102908364543691 7.98990977776702
"164" 0.00450127949651843 0.220071675147628 14.2152123698213 0.0265768965929281 0.153954386382829 5.63065981003456
"165" 0.00951020484378305 0.177279082990717 12.0588585255525 0.0158182743220823 0.152488740088884 3.66785635182168
"166" 0.00271538809659868 0.154973429415841 12.1170278506246 0.0126983492647065 0.08319306837162 3.69448700139765
"167" 0.00917177156190807 0.0275394143001176 13.9703675639771 0.0201396671664668 0.150851256197784 6.27306585665792
"168" 0.0185719286278829 0.256867737054126 12.1935132333505 0.0145464195246343 0.125475919942837 5.31707952718716
"169" 0.000893638345754007 0.168001822023652 14.0234786424341 0.0208416208676528 0.132494060280733 7.92582360224333
"170" 0.0142746342836577 0.082955247645732 13.4324957170729 0.0186620060354006 0.110039598343428 8.25580850976985
"171" 0.00893737066455279 0.139015382255893 12.9966242911885 0.00576924957984593 0.162163438508287 8.25830976746511
"172" 0.00948724548414699 0.0348748916469049 12.3495287319769 0.0128083488355391 0.0962756490078755 6.53133423009422
"173" 0.0147212263156604 0.195751446327195 13.940107333262 0.0272897493083263 0.118733066266868 4.24595427478198
"174" 0.00493702875457448 0.225832319577457 12.5579356084894 0.00581887677733321 0.101043541217223 4.28085193422157
"175" 0.0156229530198097 0.0793996178894304 14.0218401423489 0.0159174289975083 0.102174136741087 7.03470515599474
"176" 0.00764164383859211 0.183721962227719 13.657251293515 0.0280630237053148 0.152433259712998 3.74094423907809
"177" 0.0123667742538815 0.0638166006898973 13.8499238186364 0.0248032998915995 0.0779535495303571 4.20106311480049
"178" 0.0157615922042183 0.0186568279424682 13.8253390900828 0.0328012378513115 0.110688806306571 7.07746206026059
"179" 0.00425871333298739 0.085263144945493 12.8135859210842 0.0295280879547587 0.168462446462363 6.38782378099859
"180" 0.0117465040819494 0.152016907752259 12.0613326147631 0.00721527513989713 0.172918624803424 8.52805803448427
"181" 0.0047709875684029 0.0131826371978968 13.2741020759318 0.0176889247171814 0.127511085239239 3.92248738300987
"182" 0.0194853289496137 0.227232430269942 12.7635774844392 0.00654767359758262 0.098838887065649 6.24690873955842
"183" 0.0106443887287399 0.0545444867247716 12.2942817761934 0.0113787604474695 0.0894911610521376 8.36534755770117
"184" 0.00186407483007317 0.213810743269278 14.2485535997423 0.0205725076575065 0.096035435453523 5.31133109726943
"185" 0.012654463728271 0.0603697910381015 13.6657194595181 0.006787127051875 0.0810390475671738 8.1402112764772
"186" 0.0147376922731113 0.101341117173433 13.989106415775 0.013425103588379 0.155210747106466 8.89950807148125
"187" 0.0179390242218217 0.140243979711086 12.7754023351712 0.0292661376308883 0.107073847525753 8.4643408752745
"188" 0.00649315523839882 0.0888839942833874 14.4585542328176 0.0102250594732584 0.113033944512717 3.70445104630198
"189" 0.0179065195946174 0.167449165250873 14.247481721315 0.0197032625020482 0.140945136684459 7.08107425342314
"190" 0.0196828331364035 0.193655392113142 13.9969187742332 0.00906931078592315 0.118087298064493 7.13499917904846
"191" 0.0179009743398284 0.0715437155996915 12.6634632605845 0.00458338175110985 0.10491149710957 7.40618195047136
"192" 0.00493926818537479 0.199939161537914 13.9145317189448 0.00570757385101169 0.0859496652358212 7.38651925080922
"193" 0.00453576035194658 0.0914926063781604 12.7707238643314 0.00800168756826315 0.081033926778473 4.06545883312356
"194" 0.017366625627588 0.223678830495337 12.9983158592253 0.0233847588025033 0.170792617588304 8.69824605062604
"195" 0.0101836283903962 0.159691488699755 12.2861288135628 0.00242546052441467 0.074093418859411 5.89351731340867
"196" 0.00219451664820011 0.141139816790819 12.208570757587 0.0145024037080817 0.128688212090638 8.50299517728854
